1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.893309968466377058e-01 5.580533178778467329e-01 8.049968946875769582e-01 5.786305371216827753e-01 3.176746775368314291e-01 5.444361029115624140e-01 8.483100005310909575e-01 5.929902002302608333e-01 5.990632736616934295e-01 3.245926314758695863e-01 6.068870123713325793e-01 6.354275645560228947e-01 4.961556359274902350e-01 3.897712374907480459e-01 6.276550845107234933e-01 7.364806939958454812e-01 4.248577394626238402e-01 3.502832614119024690e-01 4.771125411818043505e-01 6.966499303225258677e-01 8.160269452575332760e-01 9.581575116691448679e-01 8.268901857933396160e-01 5.932093486195174625e-01 6.763362136759463183e-01 3.425346476092974157e-01 4.159801917772463775e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.611762399578695396e-02 1.500755734431056809e-01 5.463393719454593400e-01 6.954423732307567496e-01 5.207884360438327365e-01 3.689272832403562852e-01 4.276936511961504928e-01 4.474380712478284727e-01 8.363073335804972475e-01 4.758486358623503221e-01 6.880367193898543343e-01 4.685494455269679226e-01 4.731849803525292608e-01 6.456278855506132341e-01 3.173025128750855961e-01 1.352916618584265318e-01 2.815544855668370428e-01 2.550396928536772245e-01 2.688729306407988129e-01 3.362878977215200682e-01 2.217839460298793863e-01 4.372655456833165477e-01 3.352139815762140151e-01 3.045764496443631453e-01 2.010235056206321480e-01 3.640182607926268354e-01 6.268719323733947801e-01 6.039650783702528170e-01 3.097178757989741404e-01 7.347982884364250289e-01 9.954554775910738895e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.683121189597248637e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.441667556075714562e-02 2.206142331425718917e-01 1.309266400216333448e-01 9.090634018868176680e-01 6.634482527592228118e-01 6.451692336996857069e-01 6.741678322343371832e-01 5.062177480578233801e-01 6.235761371603373293e-01 6.619564869540107699e-01 7.720237279081201276e-01 5.449939249276626319e-01 3.669883624601233407e-01 7.090717614309595129e-01 2.934999421165561118e-01 2.734283425628494246e-01 3.699446288895447688e-01 2.603293200115086026e-01 2.581667609215355652e-01 3.278569069082587495e-01 6.255645710627846245e-01 5.384735564128422247e-01 3.087405736296413017e-01 4.315063553847677813e-01 4.467881460199313315e-01 6.361672525531693045e-01 6.191621093377126517e-01 7.029972315366829205e-01 5.398672613761297256e-01 4.775806712777854734e-01 9.577274580445886976e-01 9.017798194510701082e-01 5.865710268333663713e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.227707063161441864e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.782876811887734003e-02 2.036488553331386453e-01 1.431347873791994074e-01 1.322603644790264765e-01 6.455510808308988491e-01 4.318429459748807098e-01 4.565857788134438655e-01 6.240429392264051911e-01 4.692122456381079831e-01 5.068121138205715637e-01 8.084184029047678521e-01 7.247092622064570389e-01 5.838209285863497078e-01 5.278315771980112148e-01 7.178671579302542405e-01 1.977747955720640105e-01 2.558019423362312694e-01 8.030284660172589684e-01 4.127766434153315456e-01 5.051269231235004931e-01 3.618628516272742734e-01 5.209183451844299206e-01 4.706824210547452259e-01 4.782678385892230599e-01 5.481758709880152347e-01 4.223353227652731356e-01 3.083804726411507047e-01 4.862226923307961801e-01 6.532166086915892622e-01 6.273681578295876582e-01 2.780327474600621795e-01 6.495163108170763921e-01 3.621082997300472117e-01 1.998368940461289073e-02 5.953408020836951087e-01 9.642340373385188679e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.772663233749030912e-02 1.653310487417129770e-01 1.472780230891880815e-01 8.955071355144335332e-02 0.000000000000000000e+00 2.753410706983822065e-01 6.414838077487755585e-01 6.063137701100866916e-01 5.603741678493762146e-01 7.911772131086525217e-01 4.072482557415062487e-01 6.994862288137340123e-01 9.812678970415797952e-01 5.379892204057714622e-01 6.855252486528892186e-01 6.495413833680908633e-01 3.562116613453418235e-01 2.998978900210422585e-02 4.172894947205328942e-01 5.386645229223319120e-01 3.930102572154280938e-01 4.587503751568738353e-01 5.428710556687736943e-01 4.933779920581021772e-01 7.170504955445647921e-01 2.958283879622297108e-01 2.746969372198455051e-01 6.330000735433338743e-01 4.018361334886815239e-01 5.585651470205066360e-01 4.787446852119803808e-01 5.813241458753185542e-01 3.965566689776603981e-01 9.537962426567516694e-01 6.965961879060998951e-01 4.039663194480872521e-01 8.475198576787661420e-01 1.000000000000000000e+00 5.921500472996195086e-01 9.662674230944978682e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.455414126398165307e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.034204615858282245e-01 2.479229956953351299e-01 1.361063307862954153e-01 3.460943755691432422e-01 5.146003315989881519e-03 1.228864149037267595e-01 3.645588992429755204e-01 6.823906981702833052e-01 4.413553436958532750e-01 8.387310264732301679e-01 5.325991342557619967e-01 5.054950295853284370e-01 8.543643392253595925e-01 7.272135762564138073e-01 2.413792685681092620e-01 4.973708685143086172e-01 7.112306734292155319e-01 3.181596386837879376e-01 5.170050735959581534e-01 4.843178694715415955e-01 3.145869256350929954e-01 4.338983507451664723e-01 4.056661101768638811e-01 4.853977692373125374e-01 3.245616864595868845e-01 4.316703392032764097e-01 4.566572266054095275e-01 2.999170004620483887e-01 6.149685410601126723e-01 4.038737679177540896e-01 6.220359295483670614e-01 2.986303399484104282e-01 3.343332766881036422e-01 2.795327302343690867e-01 4.734727997702503077e-01 3.748057263431856523e-01 2.632765316187293814e-01 1.071331833716186316e-01 3.423276008587129993e-01 1.000000000000000000e+00 8.219818915172470986e-01 9.833621149394226046e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.227707063199082992e-05 4.455414126322883729e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.823336554334315129e-02 1.311124207130967556e-01 1.657361952210171241e-01 9.075738884028515616e-04 1.309978498076927109e-02 9.350699314709698395e-02 2.954321341495567618e-02 4.718133637010034631e-01 8.239115019214111602e-01 5.248006392594599667e-01 7.081538913203732077e-01 7.052789184359604668e-01 5.053928429842303727e-01 7.948240889528622732e-01 4.376799470669289760e-01 4.096945605217597874e-01 4.132215059503093757e-01 4.910888625086460291e-01 3.035638095160512751e-01 5.739893793210826267e-01 5.382128002556243462e-01 5.064915271516117201e-01 2.452279830497633151e-01 4.221405192324811928e-01 7.219515749250257075e-01 5.532836022611898885e-01 3.979813133666016967e-01 4.890207770195697523e-01 3.385365228506516111e-01 3.418614772106002286e-01 4.983855054578869570e-01 3.930520545791452158e-01 2.753314491014439702e-01 2.913249422000773192e-01 4.200369839592446586e-01 3.656651190917161731e-01 2.937814307180598439e-01 3.568707318120166727e-01 3.367895011066203148e-01 9.800017965183885904e-01 6.394759371567494410e-01 9.998217834349470978e-01 1.000000000000000000e+00 9.656716554067659164e-01 9.300049681973966420e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.910937694181731039e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.227707063199082992e-05 0.000000000000000000e+00 0.000000000000000000e+00 9.688977459100656109e-02 1.228157325928543459e-01 2.055635889855811083e-01 1.018394308841665263e-01 1.015680291208515829e-01 5.992531999904278893e-03 2.705796721259999971e-03 1.251971369517884680e-02 5.450342447614242580e-02 4.278142129733153443e-01 6.822979821460740668e-01 4.032062519278685198e-01 4.443122216649798562e-01 4.652132688690188145e-01 5.102522716404054304e-01 6.567346994328244758e-01 4.148175148036466475e-01 4.247190916764037039e-01 4.152988430775549356e-01 1.966890760145948713e-01 5.887347355588355979e-01 2.857253911554770709e-01 1.564829240081054285e-01 1.203583075563252475e-01 4.037930783383655298e-01 4.643929064976524690e-01 5.924870248995902644e-01 3.901507042175610951e-01 3.189001137748474490e-01 4.873712557682298163e-01 2.505473249921615908e-01 4.101198917986019765e-01 3.819922334195676727e-01 4.121427688948583468e-01 3.531644013730969589e-01 4.762253331764750852e-01 3.529878852561999514e-01 5.114952526007907618e-01 3.265901775976080557e-01 5.739800608018912342e-01 6.463022717889137514e-01 7.423543280794611121e-01 8.362037376403949063e-01 9.021061480626362261e-01 4.997782993420076814e-01 6.672442407725490687e-01 9.521991125613336049e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.915828074351211448e-03 1.020525414742291942e-01 6.217855746782695592e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.162675768426780880e-02 7.470357922658761585e-02 1.397138187642875673e-01 2.102805698814896873e-01 3.216953942443012138e-01 1.921848807179134810e-01 2.178321594111115242e-02 0.000000000000000000e+00 1.037963268739137829e-01 2.284715753778184325e-02 0.000000000000000000e+00 1.104025488405094707e-01 1.838267803549923363e-01 3.707813913947890505e-01 8.228506460149709323e-01 7.629048799084647836e-01 5.992349426760850140e-01 5.134973183770472627e-01 7.194089762248053743e-01 4.847353152516127306e-01 4.376045417803527959e-01 3.165446522383941752e-01 1.419421376202722497e-02 3.173396476075047157e-01 4.327925573879615184e-01 4.167647678360684171e-01 4.907713508410194714e-01 5.029810454081675708e-01 5.989789369428145660e-01 3.834005848486903290e-01 2.374274485396842826e-01 2.823085385955882431e-01 2.011842487311087946e-01 4.168345765557288085e-01 3.786405558278964079e-01 4.693687773179097134e-01 7.231756188327940205e-01 5.586265854197176584e-01 3.171223573324832290e-01 6.943419172859494060e-01 3.631913412401198138e-01 2.158022616886418332e-01 4.060350619627362545e-01 3.688820102583619809e-01 3.929931298349324531e-01 4.083713480869129442e-01 3.626171638732632041e-01 4.260019090517652707e-01 5.430720790884741023e-01 5.745444532616135469e-02 7.793583649064719232e-01 1.000000000000000000e+00 1.000000000000000000e+00 8.667010276362249188e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 3.049951183609611594e-02 0.000000000000000000e+00 9.088172326595503892e-01 5.684203203531469351e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.110847970588416084e-03 9.378023359000356440e-02 1.694976317835007462e-01 2.337733547496363418e-01 2.753921600051741359e-01 2.879123715354535151e-01 2.775911561544430750e-01 2.589416723707211321e-01 7.250781407255682542e-02 1.303756485786677910e-01 2.679775165664323722e-01 1.944251295581427563e-01 0.000000000000000000e+00 4.565191162859320531e-05 0.000000000000000000e+00 2.598585507367065853e-02 2.452298906001247614e-02 3.698597960717231545e-03 1.975523472502933517e-02 1.108089794318002641e-01 4.481030615744229784e-01 7.963491731943861396e-01 9.018895143166010264e-01 9.035256382446068546e-01 6.849446942024921547e-01 6.900983608161862515e-01 3.577789748418701565e-01 5.798470054766594606e-01 3.109150094655294128e-01 1.407825749117932734e-01 7.004449957207937727e-01 2.574685486869014439e-01 3.532370776317798056e-01 3.914594714276905529e-01 3.318682199989639869e-01 3.011936909503430959e-01 3.819883745897645899e-01 3.005401576398533670e-01 6.046038701943640126e-01 5.921415813283962271e-01 2.611995160282958861e-01 6.789140296587790058e-01 3.230928277533177684e-01 3.372384903440682202e-01 5.328355326502677292e-01 4.436071166755636841e-01 7.862940150239574599e-01 3.783772563140740397e-01 4.534553704587020451e-01 3.226871005371284018e-01 2.961509284053428365e-02 5.116669602131837524e-02 2.187575851100191648e-01 7.243749447161078603e-01 9.285405183017855224e-01 9.892810681363509717e-01 1.000000000000000000e+00 9.584287005701052076e-01 1.000000000000000000e+00 9.999554458587368577e-01 7.754131187544681669e-01 8.567862034952382633e-01 2.984105638220668211e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.861337754653177093e-03 1.962687976814475252e-02 2.867198674524489357e-02 8.908019462368254454e-03 2.038294196280480697e-01 7.069966808952535819e-01 6.196165458672037163e-01 2.855026378522218522e-01 2.673337188580214296e-01 1.942945547363202075e-01 9.740729938302582214e-02 2.236850759047025183e-01 2.424442930057680579e-01 1.956798961058546227e-01 1.908754787406783948e-01 1.299254778018240353e-01 7.097126406930572007e-02 1.813426227816427455e-02 2.238619717360663779e-03 1.521938461416916417e-02 7.311238827972331433e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.071412172097067059e-02 2.059150928186469914e-02 6.110466632006794499e-05 2.550675343950226451e-02 1.691812306849228842e-01 2.907402287274902242e-01 8.197001798968012176e-01 3.701089449072815507e-02 3.973539828027963794e-01 5.286953923222531548e-01 6.424179313392537338e-01 4.901705839201638271e-01 4.013544123962325960e-01 1.707182229299995246e-01 2.082533239272016667e-01 5.231240174335046733e-01 2.693928643504086007e-01 3.071782985993731230e-01 3.692515001039545774e-01 3.090155295634739452e-01 4.482019220176028385e-01 1.804350093153293810e-01 4.706739736942115448e-01 4.571881960657530053e-01 6.181533235109964997e-01 4.806349527770287788e-01 6.740352167633034686e-01 3.443352502941688931e-01 3.904995846793127279e-01 5.664227558034050647e-01 3.426849101240244111e-01 2.366317369394059511e-01 5.117102567871805174e-01 3.090717725992797038e-01 3.051715004837210476e-01 2.673248475793730508e-04 0.000000000000000000e+00 2.517308981414963839e-03 9.549352131774940453e-03 8.337429255505901526e-01 1.000000000000000000e+00 9.996435668698882004e-01 1.000000000000000000e+00 1.000000000000000000e+00 8.754956862487311975e-01 7.739251274805555303e-01 4.852149075174365112e-01 1.502950445635672060e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.851135986180287123e-03 0.000000000000000000e+00 1.010173678361548089e-01 1.672066606038725700e-01 6.683121189597248637e-05 1.098777714835406233e-01 1.564001414939974466e-01 1.900558729346605025e-01 2.111362414641044377e-02 4.644723659061909121e-02 3.328759867106475309e-03 2.966400053943478443e-02 7.122254556557450211e-02 3.923304747977340856e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.194527718115517941e-03 2.227707063239842827e-04 4.678184832718074453e-04 1.472405496374652178e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.160466586564082817e-03 1.642179746694719944e-01 2.825792751282075743e-01 1.196869736111156046e-01 8.828701018478853080e-02 3.467231395364852448e-02 6.938480204266556095e-02 1.030244609400658984e-01 3.574207218122667506e-01 1.476481900042448947e-01 8.634330753344335863e-01 6.469366966442074984e-01 7.430132431419114170e-01 4.892826246542971158e-01 2.716638883792039105e-01 6.547099114383563012e-02 2.749612425314542086e-01 2.311135672760365745e-01 3.687342068753899915e-01 3.007964681403638707e-01 5.429522562746037506e-01 3.388605166981006889e-01 6.008993740828766361e-01 5.468216986496153842e-01 3.171314772287419648e-01 4.929530922658266201e-01 3.363220661212200091e-01 5.403682135480170068e-01 5.114420457348604065e-01 2.478554664597700241e-01 4.695426625015176048e-01 3.438533865731817629e-01 3.887219226758844570e-01 6.354872979906059927e-01 3.386719837773101704e-01 4.995642298058819430e-01 2.174403857808359375e-01 1.344351565694555575e-03 2.091581310856835130e-01 1.660962767411259533e-01 9.179275076570181380e-02 1.665001051064657900e-01 8.540222602909134375e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.811227028379734261e-01 9.580896251802666352e-01 7.796904606761755341e-01 7.483491464386667902e-01 2.524023272208981705e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.200567724219987531e-01 6.020772261333461745e-02 2.200067021593855171e-03 1.541217130731140778e-02 1.403455449815422390e-03 6.169831142659520928e-02 0.000000000000000000e+00 2.881530135841058656e-03 2.100936880070807596e-04 1.174473415946655427e-02 4.254920490710248186e-03 4.598070075712205190e-02 1.178826695682398396e-01 1.311730263911682903e-01 2.227707063199082992e-05 6.683121189597247282e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.691473186226665967e-02 1.297226529929826067e-01 4.439659292487715958e-02 3.173147569789013800e-01 3.093661414769973694e-01 3.698570985028466485e-01 5.532636532002810359e-01 5.563434115407400737e-01 2.439730950812814825e-01 6.534569218328074858e-02 2.179612062756737523e-02 1.676136327051511443e-01 1.596364254529289775e-02 1.502224840630964585e-02 2.485666264199165587e-01 1.801072518002188871e-01 5.455020382813532409e-01 4.382488084444707832e-01 8.591313059957571552e-01 6.823696497983687825e-01 4.027557797499110581e-01 3.666509890140242645e-01 7.810434318336720860e-01 6.905496498305424558e-01 9.613584171136680956e-01 8.507868838907322040e-01 4.372198171574397940e-01 3.592970803615222475e-01 3.082032496974082547e-01 4.204513942788680181e-01 4.958047480073701219e-01 2.354915291811343903e-01 4.780655471442145088e-01 4.586649929714275431e-01 2.987166557476210182e-01 4.267098532647153331e-01 4.837629840315562091e-01 5.098609141048342508e-01 3.206310804649340485e-01 2.392781738635140765e-01 2.899362640491310872e-01 6.364164635239910606e-01 2.000595080532017178e-01 1.280933982010992733e-02 3.400195796634583600e-01 0.000000000000000000e+00 6.315408012442034202e-01 1.000000000000000000e+00 9.995544585873601395e-01 9.738570188827215812e-01 9.724937230600111393e-01 8.301363201898054323e-01 7.840003319921324820e-01 5.001987153843274747e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.277716425445617754e-01 3.332120385533902246e-02 3.218258729747707630e-02 3.054186383645942846e-02 0.000000000000000000e+00 3.312666153630633437e-02 1.499003654658210005e-01 7.211778538482123413e-02 1.692034193836576810e-03 2.618355973535171910e-03 1.109398117473143347e-02 3.187364478396183254e-02 1.460493339545320714e-02 6.371242200641723773e-03 2.896019182158807788e-04 0.000000000000000000e+00 1.670780297371081500e-03 6.683121189597248637e-05 9.112762857439936706e-03 1.400242582050888022e-02 1.514818903797908456e-01 2.864187929835239066e-01 2.347661868730147039e-01 1.071109468428536882e-01 4.332056551460818083e-02 4.097827667581361299e-01 2.813646650891734602e-01 8.710645568131064609e-02 4.402462384928049199e-02 7.495776851570963573e-02 1.463001661944117182e-01 1.387068470888363769e-01 2.458107246815751101e-01 6.898581989105758705e-01 7.156989066111189013e-01 6.944850263953218361e-01 6.682389274485456276e-01 5.350420306919051461e-01 3.983180602726808517e-01 1.977537645915913023e-01 3.848141828391968833e-01 3.980475303786958352e-01 7.415897553698950206e-01 5.544239219908361216e-01 6.696642242958009694e-01 5.272956742296668331e-01 8.218104396239407361e-01 5.736430541595002319e-01 2.157068887614513597e-01 4.352912687921560719e-01 6.881522577124536966e-01 5.098955326045212511e-01 5.455097623704567855e-01 7.470096480482814050e-01 8.665531572292327622e-01 2.352070391071129640e-01 5.275064294101692308e-01 7.463593906372649744e-01 7.289759868080287752e-01 9.992149700198479367e-01 7.571655476570330334e-01 5.321468889803304680e-02 0.000000000000000000e+00 3.563024245298144349e-03 6.612160890214369147e-01 9.974381368773643786e-01 9.999331687881040098e-01 9.993094108104082496e-01 9.716498721163319141e-01 7.849515704124665483e-01 7.374201784035293583e-01 2.011008592076962143e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
